SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,070,10,ROGERS ELEMENTARY                                 ,71,Sherburne                                         ,07                  ,33.64,1.27,32.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,32.37,2.10,14.00,8.60,7.67,3.87,3.00,2.00,2.50,6.00,0.00,17.17,16.47,0.00,0.00,39.00,1.60,9.50,4.70,6.34,4.00,7.50
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,110,10,PARKER ELEMENTARY                                 ,71,Sherburne                                         ,07                  ,27.02,3.33,23.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,23.69,3.17,10.00,11.36,4.83,4.33,0.00,3.50,3.00,0.00,0.00,17.69,9.33,0.00,0.00,38.00,5.17,4.86,2.00,5.16,3.83,6.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,160,10,HASSAN ELEMENTARY                                 ,71,Sherburne                                         ,07                  ,39.00,4.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,35.00,1.00,12.00,7.00,9.84,12.16,4.00,1.00,2.00,3.00,0.00,14.17,24.83,0.00,0.00,38.00,1.00,8.50,5.50,15.00,5.00,4.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,170,10,TWIN LAKES ELEMENTARY                             ,71,Sherburne                                         ,07                  ,41.16,9.33,31.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.33,31.83,2.50,11.00,12.83,10.00,1.00,10.33,3.00,2.00,2.00,0.00,21.83,19.33,0.00,0.00,36.00,3.50,13.00,3.00,9.33,9.33,3.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,200,10,ZIMMERMAN ELEMENTARY                              ,71,Sherburne                                         ,07                  ,32.34,2.50,29.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,29.84,0.00,11.00,10.17,6.27,7.00,4.00,1.00,3.00,0.90,0.00,24.17,8.17,0.00,0.00,37.00,0.00,8.67,2.00,11.77,9.00,0.90
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,210,10,WESTWOOD ELEMENTARY                               ,71,Sherburne                                         ,07                  ,31.93,5.50,26.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,26.43,1.00,14.00,4.83,4.83,9.00,9.00,2.00,1.27,1.00,0.00,13.93,18.00,0.00,0.00,41.00,0.00,4.33,1.83,16.50,5.00,4.27
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,300,10,LINCOLN ELEMENTARY                                ,71,Sherburne                                         ,07                  ,29.54,2.00,27.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,27.54,0.84,15.00,6.67,3.50,2.37,4.50,5.50,2.00,5.00,0.00,14.87,14.67,0.00,0.00,41.00,2.84,3.00,1.00,3.17,13.83,5.70
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,310,50,HANDKE FAMILY CENTER                              ,71,Sherburne                                         ,07                  ,17.54,0.00,17.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.54,0.00,13.00,4.17,1.40,3.00,4.80,4.17,0.00,0.00,0.00,11.54,6.00,0.00,0.00,45.00,0.00,2.50,0.00,3.87,7.17,4.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,340,20,ROGERS MIDDLE SCHOOL                              ,71,Sherburne                                         ,07                  ,46.11,17.35,28.76,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.40,16.35,28.36,2.41,10.00,14.05,11.96,9.26,5.79,2.04,2.00,1.01,0.00,19.17,26.94,0.00,0.00,37.00,2.24,10.61,10.36,10.14,5.04,7.72
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,350,20,ZIMMERMAN MIDDLE                                  ,71,Sherburne                                         ,07                  ,26.49,7.55,18.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.55,18.94,2.00,12.00,6.45,4.29,4.37,8.03,2.01,0.77,0.00,0.00,10.71,15.78,0.00,0.00,38.00,2.00,6.05,3.69,7.42,5.35,1.98
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,400,20,VANDENBERGE MIDDLE SCHOOL                         ,71,Sherburne                                         ,07                  ,33.85,7.96,25.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.96,25.89,0.60,15.00,5.07,7.94,7.89,5.67,1.96,1.32,3.00,0.00,9.96,23.89,0.00,0.00,40.00,0.00,8.07,6.99,5.54,5.92,7.33
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,410,20,SALK MIDDLE SCHOOL                                ,71,Sherburne                                         ,07                  ,33.02,15.70,17.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.70,17.32,0.00,14.00,8.92,6.29,4.26,5.43,1.00,3.07,4.05,0.00,17.41,15.61,0.00,0.00,39.00,1.00,8.59,5.05,7.23,3.04,8.11
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,500,32,ELK RIVER SENIOR HIGH                             ,71,Sherburne                                         ,07                  ,82.47,41.29,41.18,0.00,0.00,2.00,0.56,0.00,0.00,0.00,0.00,39.29,40.62,0.60,15.00,15.17,12.08,16.62,19.04,5.80,6.36,7.40,0.00,42.24,40.23,0.00,0.00,41.00,5.61,10.80,10.29,27.38,14.79,13.60
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,510,32,ROGERS SENIOR HIGH                                ,71,Sherburne                                         ,07                  ,58.08,28.60,29.48,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.60,28.60,28.64,1.60,12.00,11.84,14.60,11.60,9.04,5.00,4.00,2.00,0.00,20.00,38.08,0.00,0.00,36.00,1.00,12.60,14.80,16.64,6.00,7.04
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,530,32,ZIMMERMAN HIGH SCHOOL                             ,71,Sherburne                                         ,07                  ,28.47,14.10,14.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,14.37,0.00,14.00,5.12,5.80,4.80,6.95,5.20,0.20,0.00,0.00,10.25,18.22,0.00,0.00,40.00,0.00,6.24,2.08,13.22,5.81,1.12
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,600,41,IVAN SAND COMMUNITY SCHOOL-DAY                    ,71,Sherburne                                         ,07                  ,9.66,2.00,7.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,7.66,0.00,14.00,1.20,2.66,2.00,2.00,1.40,0.00,0.40,0.00,4.60,5.06,0.00,0.00,42.00,0.60,1.26,0.00,3.00,2.40,2.40
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,603,41,IVAN SAND COMMUNITY SCHOOL-MIDDLE                 ,71,Sherburne                                         ,07                  ,6.30,1.40,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,4.90,0.00,5.00,2.37,3.93,0.00,0.00,0.00,0.00,0.00,0.00,3.35,2.95,0.00,0.00,40.00,0.40,0.97,0.00,1.95,2.98,0.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,607,41,IVAN SAND TRANSITION PROGRAM                      ,71,Sherburne                                         ,07                  ,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,9.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,33.00,0.00,0.00,1.00,1.00,0.00,0.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,700,10,MEADOWVALE ELEMENTARY                             ,71,Sherburne                                         ,07                  ,35.80,7.07,28.73,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,6.07,28.73,3.00,13.00,9.90,7.33,6.50,4.67,3.40,0.00,3.00,0.00,17.90,17.90,0.00,0.00,38.00,2.90,4.00,6.83,12.67,4.40,5.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,800,10,OTSEGO ELEMENTARY                                 ,71,Sherburne                                         ,07                  ,38.50,4.00,34.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,34.50,0.00,12.00,15.00,6.50,4.00,4.00,3.00,1.00,5.00,0.00,22.00,16.50,0.00,0.00,39.00,2.00,11.50,3.50,7.00,7.50,7.00
10-11,0728,01,ELK RIVER PUBLIC SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,71,Sherburne                                         ,07                  ,652.92,175.95,476.97,0.00,0.00,2.00,0.80,2.00,0.00,0.00,1.00,171.95,475.17,20.82,13.00,161.72,131.72,115.03,110.25,52.98,34.49,43.76,0.00,313.96,338.96,0.00,0.00,39.00,31.86,135.05,84.62,184.33,120.39,96.67
10-11,0738,01,HOLDINGFORD PUBLIC SCHOOL DISTRICT                ,001,10,HOLDINGFORD ELEMENTARY                            ,73,Stearns                                           ,07                  ,35.77,8.20,27.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.20,27.57,0.80,16.00,6.93,4.47,5.37,3.00,2.00,11.00,3.00,0.00,16.40,19.37,0.00,0.00,44.00,1.40,1.80,3.57,7.83,13.17,8.00
10-11,0738,01,HOLDINGFORD PUBLIC SCHOOL DISTRICT                ,002,33,HOLDINGFORD SECONDARY                             ,73,Stearns                                           ,07                  ,27.68,15.08,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.08,12.60,0.00,15.00,6.20,4.00,1.20,9.00,2.40,3.88,1.00,0.00,12.20,15.48,0.00,0.00,41.00,2.60,2.60,4.00,4.20,9.40,4.88
10-11,0738,01,HOLDINGFORD PUBLIC SCHOOL DISTRICT                ,000,0 ,Totals                                            ,73,Stearns                                           ,07                  ,63.45,23.28,40.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.28,40.17,0.80,15.00,13.13,8.47,6.57,12.00,4.40,14.88,4.00,0.00,28.60,34.85,0.00,0.00,42.00,4.00,4.40,7.57,12.03,22.57,12.88
10-11,0739,01,KIMBALL PUBLIC SCHOOL DISTRICT                    ,010,10,KIMBALL ELEMENTARY                                ,73,Stearns                                           ,07                  ,21.47,1.84,19.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.84,19.63,0.00,23.00,0.83,3.00,2.10,2.00,5.00,3.03,4.51,0.00,11.14,10.33,0.00,0.00,50.00,0.00,1.00,1.00,5.83,5.30,8.34
10-11,0739,01,KIMBALL PUBLIC SCHOOL DISTRICT                    ,020,33,KIMBALL SECONDARY                                 ,73,Stearns                                           ,07                  ,22.97,10.07,12.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.07,12.90,0.00,15.00,3.40,3.80,8.34,2.00,1.00,2.03,1.40,0.00,13.50,9.47,0.00,0.00,41.00,0.00,3.80,4.40,6.34,4.83,3.60
10-11,0739,01,KIMBALL PUBLIC SCHOOL DISTRICT                    ,000,0 ,Totals                                            ,73,Stearns                                           ,07                  ,44.44,11.91,32.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.91,32.53,0.00,17.00,4.23,6.80,10.44,4.00,6.00,5.06,5.91,0.00,24.64,19.80,0.00,0.00,43.00,0.00,4.80,5.40,12.17,10.13,11.94
10-11,0740,01,MELROSE PUBLIC SCHOOL DISTRICT                    ,000,00,MELROSE PUBLIC SCHOOL DISTRICT                    ,73,Stearns                                           ,07                  ,0.27,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,20.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,0.00,0.00,0.27,0.00,0.00
10-11,0740,01,MELROSE PUBLIC SCHOOL DISTRICT                    ,010,10,MELROSE ELEMENTARY                                ,73,Stearns                                           ,07                  ,40.67,5.17,35.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,5.17,34.50,1.00,18.00,11.67,2.67,5.49,4.51,4.07,1.00,11.16,0.00,22.49,17.54,0.00,0.00,42.00,3.00,7.67,3.39,7.37,9.17,10.07
10-11,0740,01,MELROSE PUBLIC SCHOOL DISTRICT                    ,020,20,MELROSE MIDDLE                                    ,73,Stearns                                           ,07                  ,16.96,7.37,9.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.37,9.59,0.40,17.00,5.57,0.84,4.37,1.57,2.34,0.00,2.27,0.00,6.98,9.98,0.00,0.00,41.00,1.40,4.41,2.57,3.80,3.07,1.71
10-11,0740,01,MELROSE PUBLIC SCHOOL DISTRICT                    ,030,33,MELROSE SECONDARY                                 ,73,Stearns                                           ,07                  ,27.74,13.60,14.14,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.60,13.14,0.20,20.00,0.80,4.76,9.40,3.93,3.17,1.00,4.68,0.00,1.36,26.38,0.00,0.00,45.00,0.20,1.96,3.40,9.40,8.41,4.37
10-11,0740,01,MELROSE PUBLIC SCHOOL DISTRICT                    ,000,0 ,Totals                                            ,73,Stearns                                           ,07                  ,85.64,26.14,59.50,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,26.14,57.50,1.60,18.00,18.04,8.27,19.26,10.28,9.58,2.00,18.11,0.00,30.83,53.90,0.00,0.00,43.00,4.60,14.04,9.36,20.84,20.65,16.15
10-11,0741,01,PAYNESVILLE PUBLIC SCHOOL DISTRICT                ,000,00,PAYNESVILLE PUBLIC SCHOOL DISTRICT                ,73,Stearns                                           ,07                  ,1.00,0.10,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.90,0.00,16.00,0.63,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.63,0.00,0.27,0.10,0.00
10-11,0741,01,PAYNESVILLE PUBLIC SCHOOL DISTRICT                ,001,10,PAYNESVILLE ELEMENTARY                            ,73,Stearns                                           ,07                  ,34.53,3.67,30.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.67,30.86,0.10,13.00,9.70,7.00,1.50,4.00,3.40,5.00,3.93,0.00,21.86,12.67,0.00,0.00,40.00,1.67,3.00,6.93,8.00,6.77,8.16
10-11,0741,01,PAYNESVILLE PUBLIC SCHOOL DISTRICT                ,002,20,PAYNESVILLE MIDDLE                                ,73,Stearns                                           ,07                  ,14.79,6.66,8.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.66,8.13,0.00,16.00,2.12,1.25,5.22,1.78,1.41,0.84,1.05,0.00,8.25,6.54,0.00,0.00,41.00,1.04,0.20,4.51,4.42,2.86,1.76
10-11,0741,01,PAYNESVILLE PUBLIC SCHOOL DISTRICT                ,020,32,PAYNESVILLE AREA HIGH SCHOOL                      ,73,Stearns                                           ,07                  ,21.95,10.50,11.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.50,11.45,0.00,14.00,6.58,4.64,0.60,3.14,3.83,2.16,1.00,0.00,12.92,9.03,0.00,0.00,39.00,1.97,3.61,2.44,4.54,7.39,2.00
10-11,0741,01,PAYNESVILLE PUBLIC SCHOOL DISTRICT                ,000,0 ,Totals                                            ,73,Stearns                                           ,07                  ,72.27,20.93,51.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.93,51.34,0.10,15.00,19.03,12.89,7.59,8.92,8.64,8.00,5.98,0.00,43.03,28.24,0.00,0.00,40.00,4.68,7.44,13.88,17.23,17.12,11.92
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,000,00,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,73,Stearns                                           ,07                  ,10.81,2.69,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.69,8.12,0.00,13.00,1.02,3.24,1.83,3.01,1.28,0.33,0.10,0.00,3.80,7.01,0.00,0.00,38.00,0.00,1.02,2.80,1.10,3.86,2.03
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,012,50,SPECIAL EDUCATION FACILITIES                      ,73,Stearns                                           ,07                  ,8.38,2.22,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22,6.16,0.00,23.00,0.00,0.00,2.00,1.23,1.82,0.84,2.49,0.00,1.58,6.80,0.00,0.00,48.00,0.00,0.00,0.00,3.27,0.10,5.01
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,016,10,CLEARVIEW ELEMENTARY                              ,73,Stearns                                           ,07                  ,30.91,5.40,25.51,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,5.40,22.51,3.00,16.00,7.90,2.47,5.00,5.33,6.01,2.00,2.20,0.00,8.37,22.54,0.00,0.00,46.00,5.00,0.87,1.50,5.00,11.33,7.21
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,025,10,KENNEDY COMMUNITY SCHOOL                          ,73,Stearns                                           ,07                  ,37.87,6.06,31.81,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,5.06,31.81,0.50,16.00,10.40,3.50,5.33,6.44,6.00,3.17,2.03,0.00,13.87,24.00,0.00,0.00,44.00,0.50,4.74,2.20,11.06,12.17,7.20
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,028,10,LINCOLN ELEMENTARY                                ,73,Stearns                                           ,07                  ,24.41,2.67,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.67,21.74,0.00,13.00,3.08,7.28,2.97,4.82,4.26,1.00,1.00,0.00,11.50,12.91,0.00,0.00,39.00,0.50,4.57,2.46,3.29,7.26,6.33
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,029,50,ROOSEVELT-EARLY CHILDHOOD SP.                     ,73,Stearns                                           ,07                  ,32.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,17.00,4.00,2.23,6.20,9.87,3.30,4.00,2.40,0.00,12.27,19.73,0.00,0.00,48.00,0.00,2.00,2.00,6.03,10.77,11.20
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,031,10,MADISON ELEMENTARY                                ,73,Stearns                                           ,07                  ,39.90,3.02,36.88,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,3.02,33.88,2.00,17.00,12.43,3.55,3.01,7.03,4.02,7.34,2.52,0.00,16.01,23.89,0.00,0.00,44.00,3.40,4.54,3.04,10.02,14.06,4.84
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,035,10,DISCOVERY COMMUNITY ELEMENTARY                    ,73,Stearns                                           ,07                  ,46.13,3.96,42.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.96,42.17,3.00,15.00,9.17,8.81,10.36,3.59,6.00,3.20,3.99,0.00,15.97,30.16,0.00,0.00,43.00,4.00,4.60,7.99,9.81,10.96,8.77
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,036,10,TALAHI COMMUNITY ELEMENTARY                       ,73,Stearns                                           ,07                  ,54.18,8.02,46.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.02,46.16,0.00,14.00,21.03,4.99,8.99,6.68,4.52,6.97,1.00,0.00,23.99,30.19,0.00,0.00,42.00,5.00,7.02,9.99,11.01,16.49,4.67
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,040,10,WESTWOOD ELEMENTARY                               ,73,Stearns                                           ,07                  ,42.09,5.66,36.43,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.66,35.43,0.00,20.00,3.00,3.79,6.99,7.99,11.00,6.33,2.02,0.00,11.96,30.13,0.00,0.00,46.00,0.00,1.00,2.99,16.46,14.96,6.68
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,051,10,OAK HILL COMMUNITY ELEMENTARY                     ,73,Stearns                                           ,07                  ,51.01,7.27,43.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.27,43.74,1.80,17.00,6.78,7.46,6.96,9.33,6.48,9.99,4.01,0.00,16.21,34.80,0.00,0.00,44.00,1.80,6.01,6.47,11.92,15.47,9.34
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,052,31,NORTH JUNIOR HIGH                                 ,73,Stearns                                           ,07                  ,43.99,12.69,31.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.69,31.30,3.80,13.00,10.47,4.88,15.37,3.33,3.16,4.78,2.00,0.00,17.51,26.48,0.00,0.00,43.00,2.60,2.87,3.00,17.33,13.01,5.18
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,054,31,SOUTH JUNIOR HIGH                                 ,73,Stearns                                           ,07                  ,45.15,11.72,33.43,0.96,0.00,0.00,0.00,0.00,0.00,1.00,0.00,9.76,33.43,1.36,10.00,12.36,8.49,12.04,6.16,4.00,0.50,1.00,0.00,17.22,27.93,0.00,0.00,38.00,5.36,5.97,8.40,7.96,11.91,5.55
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,057,32,APOLLO SENIOR HIGH                                ,73,Stearns                                           ,07                  ,73.16,22.83,50.33,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,22.83,49.33,2.40,13.00,17.33,10.05,15.32,17.50,8.36,1.04,2.60,0.00,29.98,43.18,0.00,0.00,41.00,3.40,12.93,9.00,23.55,12.40,11.88
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,059,32,TECHNICAL SENIOR HIGH                             ,73,Stearns                                           ,07                  ,69.25,29.00,40.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,28.00,39.25,1.20,14.00,13.40,11.60,18.69,11.80,7.24,2.48,3.04,0.00,28.80,40.45,0.00,0.00,41.00,2.20,9.42,14.30,16.52,20.32,6.49
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,065,41,ST CLOUD AREA LEARNING CENTER                     ,73,Stearns                                           ,07                  ,27.97,11.27,16.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.27,16.70,0.60,14.00,4.58,4.04,9.13,5.18,2.04,1.00,1.00,0.00,9.63,18.34,0.00,0.00,47.00,0.60,3.98,1.00,8.21,9.09,5.09
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,072,77,RIVERWOODS SCHOOL                                 ,73,Stearns                                           ,07                  ,17.34,7.34,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.34,10.00,0.00,22.00,1.00,1.99,1.00,3.38,2.01,3.00,4.96,0.00,7.37,9.97,0.00,0.00,50.00,0.00,0.00,1.99,2.95,2.43,9.97
10-11,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,73,Stearns                                           ,07                  ,654.55,141.82,512.73,0.96,1.00,0.00,4.00,2.00,3.00,1.00,1.00,137.86,503.73,19.66,15.00,137.95,88.37,131.19,112.67,81.50,57.97,38.36,0.00,246.04,408.51,0.00,0.00,43.00,34.36,71.54,79.13,165.49,186.59,117.44
