SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
12-13,0465,01,LITCHFIELD PUBLIC SCHOOL DISTRICT                 ,020,10,WAGNER ELEMENTARY                                 ,47,Meeker                                            ,06                  ,16.00,5.33,10.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33,10.67,0.00,18.00,1.00,2.00,2.67,4.33,3.00,2.00,1.00,0.00,5.00,10.00,0.00,1.00,46.00,0.00,1.00,1.00,6.00,4.00,4.00
12-13,0465,01,LITCHFIELD PUBLIC SCHOOL DISTRICT                 ,030,20,LITCHFIELD MIDDLE                                 ,47,Meeker                                            ,06                  ,24.11,13.10,11.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,11.01,0.00,16.00,2.00,5.86,3.97,7.28,2.80,1.60,0.20,0.00,8.90,15.21,0.00,0.00,41.00,1.00,2.17,4.01,11.32,4.41,1.20
12-13,0465,01,LITCHFIELD PUBLIC SCHOOL DISTRICT                 ,040,32,LITCHFIELD SENIOR HIGH                            ,47,Meeker                                            ,06                  ,29.10,16.50,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,12.60,0.00,14.00,1.81,8.99,5.80,4.70,3.00,2.40,1.80,0.00,9.59,19.51,0.00,0.00,39.00,0.00,4.47,5.00,9.63,5.20,4.80
12-13,0465,01,LITCHFIELD PUBLIC SCHOOL DISTRICT                 ,050,42,LITCHFIELD AREA LEARNING PROGRAM                  ,47,Meeker                                            ,06                  ,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.37,0.00,0.00,21.00,0.20,0.17,0.00,0.00,0.00,0.00,1.00,0.00,1.37,0.00,0.00,0.00,44.00,0.00,0.37,0.00,0.00,0.00,1.00
12-13,0465,01,LITCHFIELD PUBLIC SCHOOL DISTRICT                 ,000,0 ,Totals                                            ,47,Meeker                                            ,06                  ,102.58,39.79,62.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.79,62.79,2.99,15.00,11.10,22.65,21.11,17.78,11.14,9.80,8.00,0.00,38.15,62.72,0.00,1.00,41.00,3.00,10.01,16.10,35.78,20.89,16.80
12-13,0466,01,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,000,00,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,86,Wright                                            ,06                  ,1.63,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.00,12.00,0.10,0.53,0.40,0.27,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,0.00,0.00,0.10,0.30,1.23,0.00
12-13,0466,01,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,001,10,COKATO ELEMENTARY                                 ,86,Wright                                            ,06                  ,32.07,5.13,26.94,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,5.13,26.74,1.13,13.00,8.46,6.94,5.83,3.84,0.00,1.00,4.00,0.00,17.07,15.00,0.00,0.00,39.00,0.00,6.33,9.77,5.17,7.80,3.00
12-13,0466,01,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,002,32,DASSEL-COKATO SENIOR HIGH                         ,86,Wright                                            ,06                  ,35.92,19.66,16.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.66,16.26,1.97,12.00,8.80,4.00,7.47,5.93,4.37,4.36,0.99,0.00,17.84,18.08,0.00,0.00,37.00,3.12,4.95,4.00,11.91,8.58,3.36
12-13,0466,01,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,003,10,DASSEL ELEMENTARY                                 ,86,Wright                                            ,06                  ,19.34,3.30,16.04,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,3.30,15.37,0.57,16.00,2.54,4.00,1.00,2.80,3.00,4.00,1.00,0.00,7.54,11.80,0.00,0.00,40.00,0.50,0.97,3.00,6.80,7.07,1.00
12-13,0466,01,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,004,20,DASSEL-COKATO MIDDLE                              ,86,Wright                                            ,06                  ,39.24,10.94,28.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.94,28.30,2.29,10.00,10.00,10.03,8.21,6.00,5.00,0.00,0.00,0.00,27.04,12.20,0.00,0.00,33.00,4.34,9.40,9.01,12.20,4.29,0.00
12-13,0466,01,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,006,41,DASSEL-COKATO ALTERNATIVE CTR.                    ,86,Wright                                            ,06                  ,2.96,1.35,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35,1.61,0.00,8.00,1.74,0.00,0.60,0.00,0.62,0.00,0.00,0.00,1.82,1.14,0.00,0.00,39.00,0.50,0.50,0.00,0.25,1.02,0.69
12-13,0466,01,DASSEL-COKATO PUBLIC SCHOOL DIST.                 ,000,0 ,Totals                                            ,86,Wright                                            ,06                  ,131.16,40.38,90.78,0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,40.38,89.91,5.96,12.00,31.64,25.50,23.51,18.84,13.32,9.36,5.99,0.00,71.31,58.22,0.00,0.00,37.00,8.46,22.15,25.88,36.63,29.99,8.05
12-13,0473,01,ISLE PUBLIC SCHOOL DISTRICT                       ,000,00,ISLE PUBLIC SCHOOL DISTRICT                       ,48,Mille Lacs                                        ,07                  ,0.23,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,7.00,0.07,0.13,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,0.00,0.07,0.03,0.00,0.13
12-13,0473,01,ISLE PUBLIC SCHOOL DISTRICT                       ,010,10,ISLE ELEMENTARY                                   ,48,Mille Lacs                                        ,07                  ,19.47,6.30,13.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.30,13.17,2.00,10.00,7.52,6.23,0.00,3.00,1.72,1.00,0.00,0.00,18.24,1.23,0.00,0.00,36.00,1.66,7.09,2.00,4.00,4.00,0.72
12-13,0473,01,ISLE PUBLIC SCHOOL DISTRICT                       ,020,33,ISLE SECONDARY                                    ,48,Mille Lacs                                        ,07                  ,15.11,8.25,6.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.25,6.86,0.00,9.00,6.43,2.85,2.69,1.90,0.24,0.00,1.00,0.00,11.85,2.66,0.00,0.00,37.00,2.49,3.01,1.89,3.81,0.00,3.91
12-13,0473,01,ISLE PUBLIC SCHOOL DISTRICT                       ,040,41,ISLE AREA LEARNING CENTER                         ,48,Mille Lacs                                        ,07                  ,1.61,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,0.00,21.00,0.00,0.00,0.60,0.00,0.00,1.01,0.00,0.00,0.00,1.61,0.00,0.00,56.00,0.00,0.00,0.00,0.00,1.01,0.60
12-13,0473,01,ISLE PUBLIC SCHOOL DISTRICT                       ,000,0 ,Totals                                            ,48,Mille Lacs                                        ,07                  ,36.42,14.55,21.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.55,21.87,2.00,11.00,14.02,9.21,3.32,4.90,1.96,2.01,1.00,0.00,30.09,5.50,0.00,0.00,38.00,4.15,10.10,3.96,7.84,5.01,5.36
12-13,0477,01,PRINCETON PUBLIC SCHOOL DISTRICT                  ,000,00,PRINCETON PUBLIC SCHOOL DISTRICT                  ,48,Mille Lacs                                        ,07                  ,3.16,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16,0.00,9.00,1.73,0.20,0.23,1.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.73,37.00,0.00,1.73,0.00,1.23,0.00,0.20
12-13,0477,01,PRINCETON PUBLIC SCHOOL DISTRICT                  ,001,10,SOUTH ELEMENTARY                                  ,48,Mille Lacs                                        ,07                  ,46.44,4.00,42.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,42.44,1.00,13.00,7.00,11.60,11.74,9.00,3.00,3.00,1.10,0.00,21.34,24.10,0.00,1.00,42.00,0.00,7.00,11.00,14.60,10.00,3.84
12-13,0477,01,PRINCETON PUBLIC SCHOOL DISTRICT                  ,010,10,NORTH ELEMENTARY                                  ,48,Mille Lacs                                        ,07                  ,43.10,6.98,36.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.98,36.12,0.00,13.00,5.00,11.99,12.97,9.98,0.99,0.00,2.17,0.00,18.98,24.12,0.00,0.00,40.00,1.00,6.00,8.00,20.94,3.99,3.17
12-13,0477,01,PRINCETON PUBLIC SCHOOL DISTRICT                  ,020,20,PRINCETON MIDDLE                                  ,48,Mille Lacs                                        ,07                  ,44.09,17.58,26.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.58,26.51,3.00,13.00,12.01,7.99,4.01,5.71,7.98,3.90,2.33,0.00,22.93,20.16,0.00,1.00,39.00,5.01,6.97,2.97,13.16,10.68,5.30
12-13,0477,01,PRINCETON PUBLIC SCHOOL DISTRICT                  ,030,32,PRINCETON SENIOR HIGH                             ,48,Mille Lacs                                        ,07                  ,60.49,22.97,37.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.97,37.52,4.96,12.00,18.96,10.40,11.00,7.97,6.76,0.00,5.40,0.00,30.12,30.37,0.00,0.00,39.00,7.96,7.88,8.52,18.96,9.77,7.40
12-13,0477,01,PRINCETON PUBLIC SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,48,Mille Lacs                                        ,07                  ,197.28,51.53,145.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.53,145.75,8.96,13.00,44.70,42.18,39.95,33.66,18.73,6.90,11.00,0.00,94.87,98.75,0.00,2.73,40.00,13.97,29.58,30.49,68.89,34.44,19.91
12-13,0480,01,ONAMIA PUBLIC SCHOOL DISTRICT                     ,000,00,ONAMIA PUBLIC SCHOOL DISTRICT                     ,48,Mille Lacs                                        ,07                  ,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,34.00,0.00,0.00,1.00,0.00,0.00,0.00
12-13,0480,01,ONAMIA PUBLIC SCHOOL DISTRICT                     ,010,10,ONAMIA ELEMENTARY                                 ,48,Mille Lacs                                        ,07                  ,26.92,5.27,21.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.27,21.65,1.50,14.00,8.67,2.74,3.67,1.50,4.00,4.67,1.67,0.67,22.34,2.67,1.00,0.00,41.00,0.50,7.00,4.17,5.10,6.07,4.08
12-13,0480,01,ONAMIA PUBLIC SCHOOL DISTRICT                     ,020,33,ONAMIA SECONDARY                                  ,48,Mille Lacs                                        ,07                  ,24.50,10.99,13.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.99,13.51,3.90,10.00,8.74,7.01,4.45,0.50,1.00,1.00,1.80,0.00,23.50,1.00,0.00,0.00,36.00,2.50,5.68,4.07,5.01,6.64,0.60
12-13,0480,01,ONAMIA PUBLIC SCHOOL DISTRICT                     ,030,77,MILLE LACS ACADEMY (NEXUS)                        ,48,Mille Lacs                                        ,07                  ,9.32,3.33,5.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,5.99,1.00,11.00,3.00,0.99,1.00,3.00,0.00,0.00,0.33,0.00,8.33,0.99,0.00,0.00,41.00,1.00,2.00,0.00,0.99,3.00,2.33
12-13,0480,01,ONAMIA PUBLIC SCHOOL DISTRICT                     ,035,41,KOKESH AREA LEARNING CENTER                       ,48,Mille Lacs                                        ,07                  ,2.08,1.74,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.74,0.34,0.00,8.00,1.17,0.34,0.57,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,38.00,0.00,1.34,0.17,0.00,0.17,0.40
12-13,0480,01,ONAMIA PUBLIC SCHOOL DISTRICT                     ,000,0 ,Totals                                            ,48,Mille Lacs                                        ,07                  ,63.82,21.33,42.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.33,42.49,7.40,11.00,22.58,11.08,9.69,5.00,5.00,5.67,3.80,0.67,57.25,4.66,1.00,0.00,38.00,4.00,16.02,9.41,11.10,15.88,7.41
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,000,00,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,49,Morrison                                          ,05                  ,3.21,0.00,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.21,0.00,18.00,0.40,0.00,0.94,0.10,0.77,0.00,1.00,0.00,2.84,0.37,0.00,0.00,52.00,0.00,0.00,0.00,0.77,0.90,1.54
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,110,10,LINCOLN ELEMENTARY                                ,49,Morrison                                          ,05                  ,24.37,6.80,17.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.80,17.57,1.00,17.00,3.60,3.23,0.60,9.94,1.00,3.00,3.00,0.00,14.77,9.60,0.00,0.00,43.00,2.00,0.83,0.60,10.43,9.51,1.00
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,120,10,LINDBERGH ELEMENTARY                              ,49,Morrison                                          ,05                  ,39.91,6.20,33.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,33.71,0.00,14.00,4.00,15.15,3.10,6.80,5.66,2.20,2.00,0.00,26.91,13.00,0.00,0.00,42.00,0.00,3.33,9.51,9.80,12.61,4.66
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,130,10,KNIGHT ELEMENTARY                                 ,49,Morrison                                          ,05                  ,10.30,2.53,7.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.53,7.77,1.00,19.00,1.40,1.27,1.40,0.90,1.00,2.33,2.00,0.00,7.90,2.40,0.00,0.00,46.00,0.00,1.67,0.40,2.40,3.83,2.00
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,200,20,COMMUNITY MIDDLE                                  ,49,Morrison                                          ,05                  ,31.48,16.20,15.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.20,15.28,0.00,14.00,4.04,9.44,4.00,7.00,3.80,2.20,1.00,0.00,20.84,10.64,0.00,0.00,39.00,1.00,6.24,4.04,10.80,6.40,3.00
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,300,32,LITTLE FALLS SENIOR HIGH                          ,49,Morrison                                          ,05                  ,43.77,20.80,22.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,22.97,0.00,16.00,3.40,6.30,11.60,7.67,8.40,5.40,1.00,0.00,16.60,27.17,0.00,0.00,42.00,2.00,1.40,7.00,12.87,18.30,2.20
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,400,41,LITTLE FALLS CONTINUING EDUCATION                 ,49,Morrison                                          ,05                  ,4.07,0.07,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,4.00,0.00,12.00,0.00,3.00,1.00,0.00,0.00,0.07,0.00,0.00,3.07,1.00,0.00,0.00,44.00,0.00,0.00,2.00,0.00,1.07,1.00
12-13,0482,01,LITTLE FALLS PUBLIC SCHOOL DISTRICT               ,000,0 ,Totals                                            ,49,Morrison                                          ,05                  ,157.11,52.60,104.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.60,104.51,2.00,16.00,16.84,38.39,22.64,32.41,20.63,15.20,10.00,0.00,92.93,64.18,0.00,0.00,42.00,5.00,13.47,23.55,47.07,52.62,15.40
12-13,0484,01,PIERZ PUBLIC SCHOOL DISTRICT                      ,020,10,PIONEER ELEMENTARY                                ,49,Morrison                                          ,05                  ,35.68,9.88,25.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.88,25.80,0.00,18.00,5.96,6.23,5.74,4.02,4.70,5.00,4.03,0.00,21.80,11.99,0.00,0.00,45.00,0.00,3.93,8.75,5.99,11.95,5.06
12-13,0484,01,PIERZ PUBLIC SCHOOL DISTRICT                      ,030,33,HEALY SECONDARY                                   ,49,Morrison                                          ,05                  ,35.68,19.28,16.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.28,16.40,0.00,17.00,3.71,7.24,10.34,2.88,2.34,4.08,5.09,0.00,16.44,19.05,0.00,0.00,43.00,1.04,4.61,4.31,8.03,9.74,7.95
12-13,0484,01,PIERZ PUBLIC SCHOOL DISTRICT                      ,040,42,PIERZ ALTERNATIVE PROGRAM                         ,49,Morrison                                          ,05                  ,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,13.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,47.00,0.00,0.00,0.00,0.00,0.13,0.00
12-13,0484,01,PIERZ PUBLIC SCHOOL DISTRICT                      ,000,0 ,Totals                                            ,49,Morrison                                          ,05                  ,71.49,29.29,42.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.29,42.20,0.00,17.00,9.67,13.47,16.21,6.90,7.04,9.08,9.12,0.00,38.37,31.04,0.00,0.00,44.00,1.04,8.54,13.06,14.02,21.82,13.01
12-13,0485,01,ROYALTON PUBLIC SCHOOL DISTRICT                   ,000,00,ROYALTON PUBLIC SCHOOL DISTRICT                   ,49,Morrison                                          ,05                  ,0.17,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,53.00,0.00,0.00,0.00,0.00,0.17,0.00
12-13,0485,01,ROYALTON PUBLIC SCHOOL DISTRICT                   ,010,10,ROYALTON ELEMENTARY                               ,49,Morrison                                          ,05                  ,26.67,5.53,21.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.53,21.14,2.00,12.00,9.20,9.56,1.10,2.58,1.00,1.40,1.00,0.00,23.31,2.00,0.00,0.00,38.00,3.00,6.17,4.00,6.71,5.39,1.40
12-13,0485,01,ROYALTON PUBLIC SCHOOL DISTRICT                   ,020,32,ROYALTON HIGH SCHOOL                              ,49,Morrison                                          ,05                  ,15.37,7.64,7.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.64,7.73,1.76,16.00,4.21,2.97,0.65,1.81,0.00,4.06,1.67,0.00,12.21,3.09,0.00,0.00,41.00,1.93,0.90,3.02,2.18,5.50,1.84
12-13,0485,01,ROYALTON PUBLIC SCHOOL DISTRICT                   ,050,20,ROYALTON MIDDLE SCHOOL                            ,49,Morrison                                          ,05                  ,10.34,3.63,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.63,6.71,2.30,11.00,3.82,2.99,0.40,1.20,0.00,1.60,0.33,0.00,8.40,1.90,0.00,0.00,38.00,2.13,1.08,1.49,2.90,1.97,0.77
12-13,0485,01,ROYALTON PUBLIC SCHOOL DISTRICT                   ,000,0 ,Totals                                            ,49,Morrison                                          ,05                  ,52.55,16.80,35.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.80,35.75,6.06,13.00,17.23,15.52,2.15,5.59,1.00,7.06,3.00,0.00,44.09,6.99,0.00,0.00,39.00,7.06,8.15,8.51,11.79,13.03,4.01
12-13,0486,01,SWANVILLE PUBLIC SCHOOL DISTRICT                  ,000,00,SWANVILLE PUBLIC SCHOOL DISTRICT                  ,49,Morrison                                          ,05                  ,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,2.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,0.03,0.00,0.00,0.00,0.00
12-13,0486,01,SWANVILLE PUBLIC SCHOOL DISTRICT                  ,010,10,SWANVILLE ELEMENTARY                              ,49,Morrison                                          ,05                  ,12.87,4.37,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.37,8.50,1.00,17.00,1.33,2.00,2.36,2.00,2.34,0.50,1.34,0.00,7.34,5.00,0.00,0.00,44.00,0.00,0.00,2.33,5.36,3.00,2.18
12-13,0486,01,SWANVILLE PUBLIC SCHOOL DISTRICT                  ,020,33,SWANVILLE SECONDARY                               ,49,Morrison                                          ,05                  ,10.86,4.10,6.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.10,6.76,0.00,16.00,1.03,0.64,3.53,2.14,1.53,0.99,1.00,0.00,8.22,2.53,0.00,0.00,46.00,0.00,1.00,1.48,1.87,2.37,4.14
12-13,0486,01,SWANVILLE PUBLIC SCHOOL DISTRICT                  ,030,41,MOLLY CREEK AREA LEARNING CENTER                  ,49,Morrison                                          ,05                  ,1.68,0.67,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,1.01,0.00,15.00,0.00,0.00,1.01,0.67,0.00,0.00,0.00,0.00,1.68,0.00,0.00,0.00,43.00,0.00,0.00,0.00,1.01,0.67,0.00
12-13,0486,01,SWANVILLE PUBLIC SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,49,Morrison                                          ,05                  ,25.44,9.14,16.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.14,16.30,1.00,16.00,2.39,2.64,6.90,4.81,3.87,1.49,2.34,0.00,17.24,7.53,0.00,0.00,45.00,0.00,1.03,3.81,8.24,6.04,6.32
12-13,0487,01,UPSALA PUBLIC SCHOOL DISTRICT                     ,010,10,UPSALA ELEMENTARY                                 ,49,Morrison                                          ,05                  ,13.61,2.61,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.61,11.00,1.33,14.00,4.90,0.43,0.10,1.00,1.68,1.50,4.00,0.00,10.01,2.51,0.00,0.00,40.00,2.00,1.87,1.00,1.28,3.93,3.53
12-13,0487,01,UPSALA PUBLIC SCHOOL DISTRICT                     ,020,33,UPSALA SECONDARY                                  ,49,Morrison                                          ,05                  ,12.37,0.87,11.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,11.50,0.68,13.00,2.23,3.01,1.06,2.02,3.05,1.00,0.00,0.00,9.88,2.42,0.00,0.00,40.00,1.01,1.59,2.61,2.32,3.04,1.80
12-13,0487,01,UPSALA PUBLIC SCHOOL DISTRICT                     ,000,0 ,Totals                                            ,49,Morrison                                          ,05                  ,25.98,3.48,22.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.48,22.50,2.01,13.00,7.13,3.44,1.16,3.02,4.73,2.50,4.00,0.00,19.89,4.93,0.00,0.00,40.00,3.01,3.46,3.61,3.60,6.97,5.33
12-13,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT                     ,000,00,AUSTIN PUBLIC SCHOOL DISTRICT                     ,50,Mower                                             ,10                  ,1.97,0.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.97,0.00,11.00,0.47,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.30,1.67,0.00,0.00,41.00,0.00,0.47,0.00,0.00,0.50,1.00
12-13,0492,01,AUSTIN PUBLIC SCHOOL DISTRICT                     ,010,10,BANFIELD ELEMENTARY                               ,50,Mower                                             ,10                  ,40.48,8.65,31.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.65,31.83,1.33,11.00,12.66,8.17,6.17,7.00,3.33,0.15,3.00,0.00,16.50,23.98,0.00,0.00,38.00,4.33,7.50,6.00,10.17,8.48,4.00
