SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
11-12,0553,01,NEW YORK MILLS PUBLIC SCHOOL DIST.                ,000,0 ,Totals                                            ,56,Otter Tail                                        ,04                  ,46.76,14.46,32.30,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,14.46,31.80,1.00,13.00,4.03,12.59,14.06,1.04,3.71,7.33,4.00,0.00,30.54,15.06,0.00,0.00,38.00,1.00,6.03,4.99,14.14,16.07,4.53
11-12,0561,01,GOODRIDGE PUBLIC SCHOOL DISTRICT                  ,000,00,GOODRIDGE PUBLIC SCHOOL DISTRICT                  ,57,Pennington                                        ,01                  ,0.46,0.13,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.33,0.00,20.00,0.00,0.13,0.00,0.14,0.03,0.16,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.13,0.00,0.20,0.13
11-12,0561,01,GOODRIDGE PUBLIC SCHOOL DISTRICT                  ,010,10,GOODRIDGE ELEMENTARY                              ,57,Pennington                                        ,01                  ,10.27,2.50,7.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.77,0.00,15.00,2.60,1.50,0.67,0.50,3.00,2.00,0.00,0.00,9.27,1.00,0.00,0.00,42.00,0.00,1.00,2.27,1.50,4.50,1.00
11-12,0561,01,GOODRIDGE PUBLIC SCHOOL DISTRICT                  ,020,33,GOODRIDGE SECONDARY                               ,57,Pennington                                        ,01                  ,8.55,3.57,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,4.98,0.68,17.00,0.68,2.04,0.86,0.51,1.00,3.46,0.00,0.00,5.59,2.44,0.00,0.00,43.00,0.00,1.70,1.36,0.51,3.44,1.54
11-12,0561,01,GOODRIDGE PUBLIC SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,57,Pennington                                        ,01                  ,19.28,6.20,13.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,13.08,0.68,17.00,3.28,3.67,1.53,1.15,4.03,5.62,0.00,0.00,14.86,3.44,0.00,0.00,43.00,0.00,2.70,3.76,2.01,8.14,2.67
11-12,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT                 ,031,10,CHALLENGER ELEMENTARY                             ,57,Pennington                                        ,01                  ,61.16,11.17,49.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.17,49.99,3.00,13.00,16.66,13.33,12.00,5.34,6.00,2.83,4.00,0.00,42.16,19.00,0.00,0.00,39.00,5.33,10.70,6.50,20.63,12.00,6.00
11-12,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT                 ,060,20,FRANKLIN MIDDLE                                   ,57,Pennington                                        ,01                  ,31.97,10.51,21.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.51,21.46,1.00,17.00,4.19,3.61,4.60,6.70,5.60,3.28,3.99,0.00,17.98,13.99,0.00,0.00,43.00,1.19,3.00,3.00,9.68,7.47,7.63
11-12,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT                 ,070,32,LINCOLN SENIOR HIGH                               ,57,Pennington                                        ,01                  ,39.75,17.00,22.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,22.75,0.00,19.00,3.00,3.00,10.68,9.07,2.00,7.00,4.00,0.00,19.74,20.01,0.00,0.00,44.00,1.00,3.00,4.00,13.34,10.74,7.67
11-12,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT                 ,075,41,NORTHWEST AREA LEARNING CENTER                    ,57,Pennington                                        ,01                  ,3.32,1.66,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.66,0.00,18.00,0.00,0.00,1.33,0.33,1.00,0.66,0.00,0.00,1.99,1.33,0.00,0.00,46.00,0.00,0.00,1.00,0.33,0.66,1.33
11-12,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT                 ,000,0 ,Totals                                            ,57,Pennington                                        ,01                  ,136.20,40.34,95.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.34,95.86,4.00,16.00,23.85,19.94,28.61,21.44,14.60,13.77,11.99,0.00,81.87,54.33,0.00,0.00,42.00,7.52,16.70,14.50,43.98,30.87,22.63
11-12,0577,01,WILLOW RIVER PUBLIC SCHOOL DISTRICT               ,000,00,WILLOW RIVER PUBLIC SCHOOL DISTRICT               ,58,Pine                                              ,07                  ,1.64,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,0.00,10.00,0.73,0.30,0.11,0.00,0.00,0.50,0.00,0.00,0.80,0.50,0.00,0.00,46.00,0.00,0.03,0.06,0.27,0.78,0.50
11-12,0577,01,WILLOW RIVER PUBLIC SCHOOL DISTRICT               ,030,10,WILLOW RIVER ELEMENTARY                           ,58,Pine                                              ,07                  ,16.57,2.13,14.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.13,14.44,0.00,16.00,3.50,5.83,1.00,0.63,0.00,3.61,2.00,0.00,8.74,7.83,0.00,0.00,43.00,0.00,3.50,4.00,2.96,1.00,5.11
11-12,0577,01,WILLOW RIVER PUBLIC SCHOOL DISTRICT               ,040,33,WILLOW RIVER SECONDARY                            ,58,Pine                                              ,07                  ,16.54,5.17,11.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.17,11.37,1.01,13.00,5.70,2.01,3.67,1.43,0.00,1.74,1.99,0.00,12.02,4.52,0.00,0.00,40.00,1.01,4.70,0.99,2.27,3.00,4.57
11-12,0577,01,WILLOW RIVER PUBLIC SCHOOL DISTRICT               ,000,0 ,Totals                                            ,58,Pine                                              ,07                  ,34.75,7.30,27.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.30,27.45,1.01,13.00,9.93,8.14,4.78,2.06,0.00,5.85,3.99,0.00,21.56,12.85,0.00,0.00,41.00,1.01,8.23,5.05,5.50,4.78,10.18
11-12,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT                  ,000,00,PINE CITY PUBLIC SCHOOL DISTRICT                  ,58,Pine                                              ,07                  ,1.19,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,12.00,0.00,0.60,0.46,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,52.00,0.00,0.00,0.00,0.26,0.00,0.93
11-12,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT                  ,008,10,EARLY CHILDHOOD                                   ,58,Pine                                              ,07                  ,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,7.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,29.00,0.00,0.50,0.00,0.00,0.00,0.00
11-12,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT                  ,010,10,PINE CITY ELEMENTARY                              ,58,Pine                                              ,07                  ,55.97,11.80,44.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80,44.17,2.00,18.00,9.47,10.50,5.20,4.50,12.00,3.30,8.00,0.00,14.97,41.00,0.00,0.00,44.00,5.00,4.97,5.50,8.03,24.80,7.67
11-12,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT                  ,020,33,PINE CITY SECONDARY                               ,58,Pine                                              ,07                  ,52.50,20.40,32.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,32.10,1.00,18.00,11.00,5.00,8.50,5.40,6.80,5.80,5.00,0.00,20.60,30.90,0.00,0.00,44.00,3.00,6.00,3.50,11.00,17.20,11.80
11-12,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT                  ,050,50,PCHF L4                                           ,58,Pine                                              ,07                  ,3.50,1.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.50,2.00,2.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,31.00,2.00,0.00,0.00,1.50,0.00,0.00
11-12,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT                  ,692,41,PINE CITY AREA LEARNING CENTER                    ,58,Pine                                              ,07                  ,3.60,1.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.60,0.00,20.00,0.00,0.00,0.40,1.80,0.20,0.60,0.60,0.00,2.80,0.80,0.00,0.00,53.00,0.00,0.00,0.00,0.40,1.60,1.60
11-12,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,58,Pine                                              ,07                  ,117.26,34.20,83.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.20,83.06,5.00,17.00,23.97,16.60,14.56,11.70,19.00,9.83,13.60,0.00,42.37,72.70,0.00,0.00,44.00,10.00,11.47,9.00,21.19,43.60,22.00
11-12,0581,01,EDGERTON PUBLIC SCHOOL DISTRICT                   ,000,00,EDGERTON PUBLIC SCHOOL DISTRICT                   ,59,Pipestone                                         ,06                  ,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,59.00,0.00,0.00,0.00,0.00,0.00,0.12
11-12,0581,01,EDGERTON PUBLIC SCHOOL DISTRICT                   ,010,33,EDGERTON SECONDARY                                ,59,Pipestone                                         ,06                  ,11.75,5.16,6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.16,6.59,0.85,14.00,2.70,4.82,0.85,0.00,0.00,1.62,1.36,0.00,9.53,2.02,0.00,0.00,41.00,1.85,0.00,2.21,2.46,3.47,1.76
11-12,0581,01,EDGERTON PUBLIC SCHOOL DISTRICT                   ,020,10,EDGERTON ELEMENTARY                               ,59,Pipestone                                         ,06                  ,14.61,1.13,13.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,13.48,0.00,20.00,1.16,2.40,1.00,5.51,1.98,0.60,0.51,0.00,13.61,1.00,0.00,0.00,47.00,0.99,0.00,2.00,4.00,6.16,1.46
11-12,0581,01,EDGERTON PUBLIC SCHOOL DISTRICT                   ,000,0 ,Totals                                            ,59,Pipestone                                         ,06                  ,26.48,6.41,20.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.41,20.07,0.85,16.00,3.86,7.22,1.85,5.51,1.98,2.22,1.87,0.00,23.26,3.02,0.00,0.00,44.00,2.84,0.00,4.21,6.46,9.63,3.34
11-12,0592,01,CLIMAX-SHELLY PUBLIC SCHOOLS                      ,000,00,CLIMAX-SHELLY PUBLIC SCHOOLS                      ,60,Polk                                              ,01                  ,0.54,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,9.00,0.07,0.20,0.00,0.27,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,51.00,0.00,0.00,0.00,0.20,0.00,0.34
11-12,0592,01,CLIMAX-SHELLY PUBLIC SCHOOLS                      ,010,10,CLIMAX ELEMENTARY                                 ,60,Polk                                              ,01                  ,10.62,0.00,10.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.62,0.00,8.00,3.02,3.57,2.03,1.00,0.00,0.00,1.00,0.00,7.59,2.80,0.00,0.00,37.00,0.00,3.67,0.40,4.32,0.23,2.00
11-12,0592,01,CLIMAX-SHELLY PUBLIC SCHOOLS                      ,020,33,CLIMAX SECONDARY                                  ,60,Polk                                              ,01                  ,8.17,2.43,5.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,5.74,0.00,8.00,2.88,3.40,1.09,0.40,0.00,0.40,0.00,0.00,6.90,0.00,0.00,0.00,33.00,0.00,5.24,0.88,0.16,1.89,0.00
11-12,0592,01,CLIMAX-SHELLY PUBLIC SCHOOLS                      ,000,0 ,Totals                                            ,60,Polk                                              ,01                  ,19.33,2.43,16.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,16.90,0.00,8.00,5.97,7.17,3.12,1.67,0.00,0.40,1.00,0.00,14.69,2.80,0.00,0.00,35.00,0.00,8.91,1.28,4.68,2.12,2.34
11-12,0593,01,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,000,00,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,60,Polk                                              ,01                  ,2.33,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,0.00,13.00,1.00,1.00,0.00,0.00,0.00,0.33,0.00,0.00,1.33,1.00,0.00,0.00,35.00,1.00,0.00,1.00,0.00,0.33,0.00
11-12,0593,01,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,010,10,WASHINGTON ELEMENTARY                             ,60,Polk                                              ,01                  ,14.29,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,3.00,14.00,6.00,1.10,2.57,2.66,1.00,0.66,0.30,0.00,9.83,4.46,0.00,0.00,41.00,3.00,2.00,1.00,4.17,2.16,1.96
11-12,0593,01,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,020,41,NEW PATHS AREA LEARNING CENTER                    ,60,Polk                                              ,01                  ,3.02,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.02,0.00,12.00,0.00,1.00,2.02,0.00,0.00,0.00,0.00,0.00,1.00,2.02,0.00,0.00,41.00,0.00,0.00,1.02,0.00,2.00,0.00
11-12,0593,01,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,080,10,HIGHLAND ELEMENTARY                               ,60,Polk                                              ,01                  ,31.30,5.28,26.02,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5.28,25.02,1.34,15.00,5.34,6.10,6.52,5.00,2.00,3.34,3.00,0.00,19.30,12.00,0.00,0.00,40.00,3.34,3.00,5.00,7.62,8.00,4.34
11-12,0593,01,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,090,33,CROOKSTON SECONDARY                               ,60,Polk                                              ,01                  ,36.79,16.40,20.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.40,20.39,1.67,17.00,4.67,8.01,6.02,4.35,5.04,4.68,3.02,0.00,16.37,20.42,0.00,0.00,43.00,0.66,5.01,7.01,8.02,9.05,7.04
11-12,0593,01,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,100,77,NORTHERN LIGHTS ACADEMY                           ,60,Polk                                              ,01                  ,1.99,0.99,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.00,0.00,14.00,0.00,0.00,1.00,0.99,0.00,0.00,0.00,0.00,1.00,0.99,0.00,0.00,41.00,0.00,0.00,1.00,0.00,0.99,0.00
11-12,0593,01,CROOKSTON PUBLIC SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,60,Polk                                              ,01                  ,89.72,22.67,67.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22.67,66.05,6.01,16.00,17.01,17.21,18.13,13.00,8.04,9.01,6.32,0.00,48.83,40.89,0.00,0.00,42.00,8.00,10.01,16.03,19.81,22.53,13.34
11-12,0595,01,EAST GRAND FORKS PUBLIC SCHOOL DIST               ,000,00,EAST GRAND FORKS PUBLIC SCHOOL DIST               ,60,Polk                                              ,01                  ,1.33,1.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.33,0.00,28.00,0.00,0.00,0.00,0.00,0.33,0.00,1.00,0.00,0.00,1.33,0.00,0.00,52.00,0.00,0.00,0.00,0.00,0.33,1.00
11-12,0595,01,EAST GRAND FORKS PUBLIC SCHOOL DIST               ,110,10,SOUTH POINT ELEMENTARY                            ,60,Polk                                              ,01                  ,23.47,3.00,20.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,20.47,0.00,13.00,4.30,8.00,3.17,3.00,2.00,0.00,3.00,0.00,6.30,17.17,0.00,0.00,40.00,0.00,5.00,1.00,10.47,4.00,3.00
11-12,0595,01,EAST GRAND FORKS PUBLIC SCHOOL DIST               ,120,10,NEW HEIGHTS ELEMENTARY                            ,60,Polk                                              ,01                  ,26.90,1.00,25.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,25.90,0.00,12.00,3.23,8.00,7.00,4.00,3.67,0.00,1.00,0.00,9.23,14.67,0.00,0.00,38.00,1.00,2.00,8.00,8.23,5.67,2.00
11-12,0595,01,EAST GRAND FORKS PUBLIC SCHOOL DIST               ,310,20,CENTRAL MIDDLE                                    ,60,Polk                                              ,01                  ,22.14,12.92,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.92,9.22,0.51,16.00,3.66,2.72,3.52,5.07,3.91,1.39,1.87,0.00,4.00,17.84,0.00,0.00,43.00,1.16,0.51,2.04,9.28,4.87,4.28
11-12,0595,01,EAST GRAND FORKS PUBLIC SCHOOL DIST               ,320,32,EAST GRAND FORKS SENIOR HIGH                      ,60,Polk                                              ,01                  ,33.87,13.98,19.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.98,19.89,2.38,16.00,5.48,3.06,6.96,5.92,5.10,3.06,3.27,0.00,6.32,26.55,0.00,0.00,41.00,1.02,3.40,6.12,8.00,11.05,4.28
11-12,0595,01,EAST GRAND FORKS PUBLIC SCHOOL DIST               ,000,0 ,Totals                                            ,60,Polk                                              ,01                  ,107.71,31.90,75.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.90,75.81,2.89,16.00,16.67,21.78,20.65,17.99,15.01,4.45,10.14,0.00,25.85,77.56,0.00,0.00,41.00,3.18,10.91,17.16,35.98,25.92,14.56
11-12,0599,01,FERTILE-BELTRAMI SCHOOL DISTRICT                  ,000,00,FERTILE-BELTRAMI SCHOOL DISTRICT                  ,60,Polk                                              ,01                  ,0.13,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,11.00,0.00,0.10,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00,0.00,0.00,0.10,0.00,0.03,0.00
11-12,0599,01,FERTILE-BELTRAMI SCHOOL DISTRICT                  ,010,10,FERTILE-BELTRAMI ELEMENTARY                       ,60,Polk                                              ,01                  ,19.45,2.33,17.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,17.12,0.00,21.00,1.33,4.00,3.10,1.00,3.00,1.50,5.52,0.00,15.35,3.50,0.00,0.00,47.00,0.00,1.00,3.00,6.10,4.60,4.75
11-12,0599,01,FERTILE-BELTRAMI SCHOOL DISTRICT                  ,020,33,FERTILE-BELTRAMI SECONDARY                        ,60,Polk                                              ,01                  ,17.56,6.68,10.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.68,10.88,0.00,23.00,0.99,0.99,2.19,1.99,4.49,1.50,5.41,0.00,10.06,7.50,0.00,0.00,49.00,0.00,0.99,0.00,5.18,4.00,7.39
11-12,0599,01,FERTILE-BELTRAMI SCHOOL DISTRICT                  ,000,0 ,Totals                                            ,60,Polk                                              ,01                  ,37.14,9.01,28.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.01,28.13,0.00,22.00,2.32,5.09,5.32,2.99,7.49,3.00,10.93,0.00,25.41,11.00,0.00,0.00,48.00,0.00,1.99,3.10,11.28,8.63,12.14
11-12,0600,01,FISHER PUBLIC SCHOOL DISTRICT                     ,000,00,FISHER PUBLIC SCHOOL DISTRICT                     ,60,Polk                                              ,01                  ,1.63,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,1.00,6.00,1.23,0.00,0.40,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,39.00,1.00,0.00,0.00,0.00,0.63,0.00
11-12,0600,01,FISHER PUBLIC SCHOOL DISTRICT                     ,001,10,FISHER ELEMENTARY                                 ,60,Polk                                              ,01                  ,9.92,1.49,8.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.49,8.43,1.00,11.00,1.54,2.21,0.00,2.17,1.00,1.00,1.00,0.00,8.28,1.47,0.00,0.00,38.00,1.00,0.75,1.46,1.00,3.71,2.00
11-12,0600,01,FISHER PUBLIC SCHOOL DISTRICT                     ,002,33,FISHER SECONDARY                                  ,60,Polk                                              ,01                  ,8.04,5.34,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.34,2.70,0.00,10.00,2.47,2.56,0.99,0.00,1.02,1.00,0.00,0.00,7.51,0.53,0.00,0.00,35.00,1.02,2.23,2.34,0.00,1.43,1.02
11-12,0600,01,FISHER PUBLIC SCHOOL DISTRICT                     ,000,0 ,Totals                                            ,60,Polk                                              ,01                  ,19.59,6.83,12.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.83,12.76,2.00,10.00,5.24,4.77,1.39,2.17,2.02,2.00,1.00,0.00,16.79,2.00,0.00,0.00,37.00,3.02,2.98,3.80,1.00,5.77,3.02
11-12,0601,01,FOSSTON PUBLIC SCHOOL DISTRICT                    ,010,10,MAGELSSEN ELEMENTARY                              ,60,Polk                                              ,01                  ,23.99,5.02,18.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,18.97,0.00,16.00,1.60,0.00,6.20,9.85,4.00,2.00,0.34,0.00,13.69,9.50,0.00,0.00,46.00,0.50,0.00,0.83,11.00,6.22,5.44
11-12,0601,01,FOSSTON PUBLIC SCHOOL DISTRICT                    ,020,33,FOSSTON SECONDARY                                 ,60,Polk                                              ,01                  ,19.79,8.36,11.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.36,11.43,0.83,16.00,2.01,3.35,3.11,5.00,2.52,1.67,2.13,0.00,10.03,9.16,0.00,0.00,42.00,1.17,1.68,1.67,5.87,6.43,2.97
11-12,0601,01,FOSSTON PUBLIC SCHOOL DISTRICT                    ,000,0 ,Totals                                            ,60,Polk                                              ,01                  ,43.78,13.38,30.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.38,30.40,0.83,16.00,3.61,3.35,9.31,14.85,6.52,3.67,2.47,0.00,23.72,18.66,0.00,0.00,43.00,1.67,1.68,2.50,16.87,12.65,8.41
11-12,0611,01,CYRUS PUBLIC SCHOOL DISTRICT                      ,010,10,CYRUS TECHNOLOGY ELEMENTARY                       ,61,Pope                                              ,04                  ,3.79,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.79,0.00,19.00,0.37,0.00,0.41,2.00,0.00,1.01,0.00,0.37,3.42,0.00,0.00,0.00,48.00,0.37,0.00,0.00,1.00,0.41,2.01
11-12,0611,01,CYRUS PUBLIC SCHOOL DISTRICT                      ,000,0 ,Totals                                            ,61,Pope                                              ,04                  ,3.79,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.79,0.00,19.00,0.37,0.00,0.41,2.00,0.00,1.01,0.00,0.37,3.42,0.00,0.00,0.00,48.00,0.37,0.00,0.00,1.00,0.41,2.01
11-12,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT                ,000,00,MOUNDS VIEW PUBLIC SCHOOL DISTRICT                ,62,Ramsey                                            ,11                  ,16.39,2.10,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,2.10,13.72,0.43,17.00,2.67,1.50,0.40,5.41,4.91,1.47,0.03,0.00,6.34,9.32,0.00,0.00,48.00,0.00,0.87,1.70,3.04,5.37,5.41
11-12,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT                ,025,10,BEL AIR ELEMENTARY                                ,62,Ramsey                                            ,11                  ,46.02,4.27,41.75,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.27,40.75,7.60,13.00,16.33,5.57,11.59,5.00,2.53,2.00,3.00,0.00,19.10,26.92,0.00,0.00,39.00,6.87,7.00,4.97,10.13,12.06,4.99
